,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_9,harmonic_10,harmonic_13,harmonic_15,harmonic_18,harmonic_22,harmonic_23,harmonic_24,harmonic_29,harmonic_32,harmonic_38,harmonic_42,harmonic_53,harmonic_57,harmonic_63,harmonic_66,harmonic_71,harmonic_72,harmonic_73,harmonic_74,harmonic_77,harmonic_80,harmonic_82,harmonic_85,harmonic_86,harmonic_88,harmonic_89,harmonic_90,harmonic_91,harmonic_92,harmonic_93,all_38_harmonics
35,3.263295587,0.10798290015442738,0.019969956820876756,-0.2926640731619769,-0.01621172421566292,0.0196214851779749,0.19221149808559834,0.048463685172829556,-0.003300641949070816,0.03798011617714556,-0.016311197364782135,-0.04521567670514338,0.040462483436789876,0.057868499619880095,0.07431903742779103,-0.0010330879931328473,-0.013965496572860676,0.04462373443093664,0.00879172586804408,-0.008682135936289194,0.005078910813654617,0.029211466587157762,0.040354692578134885,0.018457517954211813,0.05786849961988007,-0.01506073778331688,0.013367602141211861,-0.02783467452514803,-0.03978037852839935,-0.016311197364782138,-0.042257490212410785,0.06714928306461146,0.04846368517282955,0.019621485177974903,-0.016211724215662922,-0.29266407316197696,0.019969956820876756,0.10798290015442744,0.0,3.1171605956004536
36,2.795153221,0.11823563821361399,0.0309649796505947,-0.27621713859222596,-0.04213840726652017,-0.043680812616214926,0.1736361133925582,0.037119487824274384,0.05390303981038477,0.0246921944144436,0.0008819788552703637,-0.0266950485253068,0.008203123766789328,0.016745294084946696,-0.02977202575543072,-0.04436606915171287,0.016382826333865508,-0.0326192260996624,-0.005170156943236229,0.003896481145375037,0.011103031618969035,-0.022564987228451773,-0.012535563349754806,0.00612585420438138,0.016745294084946703,-0.05294035658826171,-0.047133061123434565,-0.011561307325615514,-0.002781211286542352,0.0008819788552703661,-0.012366356424186596,0.05150243728925657,0.037119487824274364,-0.043680812616214926,-0.042138407266520156,-0.27621713859222596,0.03096497965059469,0.11823563821361402,0.0,2.972517883224785
37,2.6254252190000003,0.1279488941741746,0.0413955027363274,-0.24846184191437357,-0.06500631759889385,-0.10204579641116304,0.12691702747733663,0.017626705498133447,0.09178393084167927,0.0005557467120526586,0.01743742181737892,0.016974236857505078,-0.03476450748890563,-0.05504353280534101,-0.07532470549573222,0.0055272970474830665,0.0015545591690743245,-0.008264749084009211,-0.00011010915675998146,0.0012465646910392962,-0.0251779407992304,0.005031268108935979,-0.029313515006710394,-0.02152843969136366,-0.055043532805341,-0.0009725432936036028,-0.033900041697256696,0.021286222727026485,0.037163450719237434,0.01743742181737892,0.024046158169525666,0.02117298169897729,0.017626705498133412,-0.10204579641116307,-0.06500631759889383,-0.24846184191437354,0.0413955027363274,0.12794889417417465,0.0,2.6504695559204627
38,3.225652817,0.1370783486769949,0.051071374891864876,-0.21053448823551982,-0.08315550305059181,-0.1488763762193691,0.059626674263277675,-0.005735545833247638,0.09676275003990985,-0.023824868540634,0.021384372229707512,0.04465256932607804,-0.03235091589370936,-0.026031255426758354,0.02722763553937989,0.043806163148953504,-0.017560494713220857,0.04183151979183656,0.005355049878961019,-0.006275273760100618,0.034474807341177326,0.01492995613825103,0.03835456449085921,0.004666461644057519,-0.026031255426758354,0.05264581644930696,0.03236528367580668,0.023618058311135337,0.03774945269350807,0.021384372229707512,0.047777964804200636,-0.015192588787353047,-0.0057355458332476695,-0.14887637621936908,-0.08315550305059179,-0.21053448823551987,0.051071374891864876,0.13707834867699498,0.0,2.5970166688747374
39,2.33844084,0.1455823461151115,0.05981620241644365,-0.16398782787155194,-0.09526853762183121,-0.17887921468213594,-0.017328231286988627,-0.027838712372394797,0.06705472456519264,-0.03773801783891524,0.009868905045917137,0.03026496742674483,0.01229322144045314,0.05065200451396928,0.07624442670827014,-0.009964788554498148,0.011748530067414093,-0.03836270953515255,-0.008881975808816986,0.01072840538729899,-0.03722935571908855,-0.02768771909162611,-0.004468736767918634,0.019189118835821247,0.05065200451396926,0.016916621253268475,0.04799923693194384,-0.007908694385311917,-0.0016438219113529085,0.009868905045917135,0.0463141283640891,-0.047226969043006085,-0.027838712372394825,-0.17887921468213597,-0.09526853762183116,-0.16398782787155194,0.05981620241644364,0.14558234611511156,0.0,2.3570186736244643
40,1.102074519,0.15342208469869237,0.06747056479842371,-0.11072748656677103,-0.10046615173200797,-0.18866304168595346,-0.09147450126875827,-0.043830638516552424,0.013309382926757317,-0.035070953221561695,-0.008782480340065119,-0.012634412241146375,0.040889916655017254,0.034576356582699204,-0.02465217809725396,-0.0427967466330758,0.008660304460225947,0.0009294331993651784,0.009559373504631694,-0.014197511717090851,0.032918852572682185,0.02708660738096411,-0.03441855341597535,-0.014286064100081732,0.034576356582699204,-0.0475225237307687,-0.011455514449054714,-0.028097629912310844,-0.03929617562460805,-0.008782480340065122,0.02042660095338941,-0.06579761446014076,-0.04383063851655243,-0.1886630416859535,-0.10046615173200793,-0.11072748656677099,0.06747056479842371,0.15342208469869242,0.0,1.5139866815865108
41,1.21800363,0.16056179349870414,0.07389492099325232,-0.05293394895201927,-0.09837105726624729,-0.1771219751938612,-0.15079418372299155,-0.05020072708943821,-0.04520701470257122,-0.016995450643296203,-0.02108350963005974,-0.043631266161146535,0.016109344244895647,-0.04481889943869902,-0.07707715164681701,0.01430002784643068,-0.018309211012399462,0.03732671781746382,-0.007169919264849641,0.016364401157653103,-0.022361306332049868,-0.013416647641367935,0.03478419602685779,-0.012027442550429472,-0.04481889943869899,-0.03130908155318609,-0.052989569670838836,-0.008006112646463793,-0.035331166390810125,-0.02108350963005974,-0.016232865968794974,-0.06561029907543592,-0.05020072708943821,-0.1771219751938611,-0.09837105726624724,-0.05293394895201929,0.07389492099325232,0.16056179349870423,0.0,1.4795194446043367
42,2.23034352,0.166968895661457,0.07897215329350092,0.0070267107523030664,-0.0891353344337982,-0.14556052090858565,-0.18567248488952035,-0.045550596510556186,-0.0875179128347379,0.008547010280828288,-0.018139666319170047,-0.03352432680733996,-0.029700196902741786,-0.042137400475759784,0.02204859207271466,0.04134817758349148,0.0052099806271451625,-0.04253561913484658,0.0024802012300790877,-0.01703032338689961,0.007560232951731413,-0.006726626626574119,0.0037810404222504037,0.020315481963804595,-0.042137400475759784,0.03804039446015168,-0.011628179044096526,0.02356287953511608,0.006051987271991231,-0.018139666319170043,-0.04433195367209209,-0.04671842383165683,-0.04555059651055618,-0.14556052090858568,-0.08913533443379813,0.0070267107523030664,0.07897215329350092,0.16696889566145703,0.0,2.485549346367442
43,3.112983238,0.17261415704931618,0.08260970241555346,0.06669969609282268,-0.07342939246149012,-0.09754612185020663,-0.19045617706133644,-0.0309010578524695,-0.09845599190846466,0.03033433866460163,-0.002079557883994409,0.008164941458102065,-0.036739413034591016,0.037710230137872926,0.07782193015711188,-0.018488529501629346,0.014362349700393994,0.010085564378353796,0.0030052185250450084,0.016134199027604407,0.008675553286441824,0.023624412823837367,-0.03811449220438196,0.0018431885538614965,0.03771023013787292,0.04282982633018246,0.04792401955211187,0.021352387121737083,0.04102566859184835,-0.002079557883994403,-0.04905264746289256,-0.014507792731024911,-0.03090105785246947,-0.09754612185020663,-0.07342939246149006,0.06669969609282268,0.08260970241555346,0.1726141570493162,0.0,3.0176274781147
44,2.8299917999999997,0.17747181962936678,0.08474125487975313,0.12364198803842061,-0.05239330545129683,-0.03850592441178598,-0.16436989847416142,-0.009468023231287205,-0.07410024461779649,0.03879426267342216,0.015484218373281376,0.04216224716286504,0.004180614636043948,0.04849919670147607,-0.0194198482046465,-0.039475320278876395,-0.01609029025567442,0.03129375562994099,-0.007526499757287878,-0.013758221938718111,-0.023264971227694803,-0.029123803621294558,0.02978975849054732,-0.02123948172071594,0.04849919670147605,-0.025069143635978623,0.03250518154048659,-0.011468652307739571,0.03255033451023539,0.015484218373281374,-0.02790549605741309,0.02183880301821342,-0.009468023231287176,-0.03850592441178598,-0.052393305451296786,0.12364198803842057,0.08474125487975313,0.17747181962936687,0.0,2.934838109968696
45,3.678981842,0.18151971900141023,0.08532795192262234,0.1755223624664088,-0.02755405586943859,0.02488666091196166,-0.11164182733477326,0.014043461185192306,-0.023181551625142564,0.030209911156955732,0.02185180668239922,0.03643968122922931,0.039643311881027016,-0.029528312249871274,-0.07847791243336377,0.022487313825163488,-0.0021730252760038607,-0.044967115489436965,0.009633118528886974,0.010120320272386265,0.033439372651453955,0.02057143229889656,0.011876021373279127,0.008804271200459016,-0.02952831224987126,-0.05042215573966093,-0.03376388101389015,-0.027848358097290207,-0.010398051053571646,0.02185180668239922,0.007957579757337688,0.05195946771606233,0.014043461185192329,0.02488666091196165,-0.02755405586943856,0.1755223624664088,0.08532795192262234,0.18151971900141028,0.0,3.242069985562556
46,3.587648461,0.1847393855290387,0.08435909790236724,0.22021683075202036,-0.000714692855576621,0.08546626607449778,-0.04081836019153237,0.03447208149027282,0.03604710444904422,0.008352822543043342,0.012418989137959715,-0.003611687326766496,0.02335604627684837,-0.05348068593493315,0.016768945937489826,0.03719739276955674,0.01773648244057113,0.018828791366689107,-0.008649226380305398,-0.00555416777973183,-0.037267951372666405,-0.0020936790831306345,-0.04025001920367851,0.016825855978540784,-0.05348068593493315,0.009798513674685648,-0.047213643702102966,-0.00430496442268706,-0.04233418268273654,0.012418989137959708,0.03962423699028654,0.0672672297471622,0.034472081490272845,0.08546626607449781,-0.0007146928555766019,0.22021683075202036,0.08435909790236724,0.18473938552903874,0.0,3.498202763909193
47,4.527971579,0.18711612861234972,0.0818523552832479,0.2558955961122652,0.026176548792304584,0.13638547879745078,0.03662112542369942,0.047333283658887164,0.08235384261145387,-0.017174082147435304,-0.005993638246584934,-0.040260586454056245,-0.023419956765754726,0.020506006507221494,0.07904434998789563,-0.02625534787865388,-0.011263384830978303,0.023979623410068217,0.004890477003579964,0.0004785787581626147,0.03402415423434583,-0.01739424027762183,0.02357572474148584,-0.017239158017342573,0.020506006507221473,0.053389690036872633,0.013196337501379442,0.02540997883613744,-0.029435492149945345,-0.005993638246584932,0.05039510813420052,0.06339806463282616,0.04733328365888717,0.13638547879745072,0.026176548792304584,0.2558955961122652,0.0818523552832479,0.1871161286123498,0.0,4.520545799756309
48,4.639406642,0.1886391037177843,0.07785342264419763,0.2810979657012181,0.051167668472985296,0.1718888168278627,0.108124898748398,0.04980373674204711,0.0991389420677944,-0.03515554666602635,-0.0200724401396326,-0.03898111521093946,-0.03962379428913877,0.056940092953272646,-0.01409890999882034,-0.034537769674306586,-0.009203817731609073,-0.04555765285247806,0.000437242228455936,0.0046409062188475575,-0.024323559816191293,0.028489721280561976,0.01948479661391254,-0.008183778756430504,0.056940092953272646,0.0063708505331980855,0.05296232616935574,0.018697456284836912,0.01463741676053118,-0.0200724401396326,0.03459018931995893,0.041455016125415856,0.0498037367420471,0.1718888168278627,0.051167668472985296,0.2810979657012181,0.07785342264419763,0.18863910371778433,0.0,4.786247608066427
49,4.968026411,0.1893013618592462,0.07243520158167892,0.2947921515467545,0.07244459299190606,0.18796327955108177,0.16210331524727425,0.041341119224526844,0.08038539588696962,-0.03769140705851173,-0.019637444373428386,-0.000978627603935532,-0.004103147022766253,-0.010900091424824267,-0.07952059650518221,0.02975396653374693,0.018235808478461794,0.026801165424183124,-0.0056246847808522115,-0.009334720375509756,0.010007059480865563,-0.025839374592138288,-0.0407377056876,0.021341727754831435,-0.010900091424824258,-0.05146024256276058,0.009875487983750158,-0.014819533674502502,0.043208290771997615,-0.019637444373428382,0.0005441824316109812,0.0076937341774719024,0.041341119224526816,0.18796327955108177,0.07244459299190605,0.2947921515467545,0.07243520158167892,0.18930136185924623,0.0,4.811739786723504
50,4.70655399,0.18909988130473146,0.06569646769435711,0.2964175120713597,0.08846285779823378,0.18279194404191088,0.18980731692364103,0.02380317112420517,0.03281584623420244,-0.023667532001220386,-0.005003183734688809,0.03794579764695064,0.036773705260736166,-0.05877896161657382,0.011412786948080041,0.03152374232512828,-0.00461086069575023,0.015683762590301135,0.009007607884466591,0.013172340096734975,0.006208490394094705,0.010721949433611318,0.016396498051477894,-0.0025149374526189307,-0.05877896161657378,-0.0219558708554486,-0.04866029580511145,-0.027091403371002805,0.026018601807611747,-0.005003183734688811,-0.03378879830274796,-0.028260921577484693,0.023803171124205144,0.18279194404191085,0.08846285779823373,0.2964175120713597,0.06569646769435711,0.18909988130473154,0.0,4.499323991228562
51,4.445081295,0.18803558136379878,0.057760069877891194,0.2859075048241846,0.09805971767767624,0.15695933484728417,0.1867465179320392,0.0010398771473501397,-0.026517302124343948,0.0007546831361032556,0.013248733545305678,0.041122550200708395,0.029646549030007997,0.0009839552783018303,0.07990610857930792,-0.032947269228653916,-0.014742815126378038,-0.04428305455494178,-0.009500697291114512,-0.01580177319438475,-0.021245848928504334,0.009568642144430374,0.026295861991805978,-0.02008097687288897,0.0009839552783018207,0.0448107851091244,-0.031073232381916435,-0.0005253355623365568,-0.018726582763938036,0.01324873354530568,-0.05030330339774396,-0.05615879193795782,0.0010398771473501156,0.15695933484728417,0.0980597176776762,0.2859075048241846,0.057760069877891194,0.1880355813637988,0.0,4.776243599527181
52,4.968026411,0.1861133181929706,0.04877069075717262,0.26369241073680194,0.10053854893022782,0.11338535421659848,0.15341702596940873,-0.02195169388282916,-0.07634471052042156,0.024845327922050076,0.02192087693730943,0.005558900491126444,-0.016180900847049585,0.05894495696990067,-0.008713641700397571,-0.028186238721255037,0.015779394864414667,0.03367629662020785,0.006945759349248864,0.016981844154250008,0.03225136177398122,-0.02524251933406554,-0.03955758571419397,0.012581632859455781,0.058944956969900666,0.03552706605006837,0.035123953151240915,0.026793847522783295,-0.043639023327778526,0.02192087693730943,-0.040290431634259376,-0.06804659222987211,-0.021951693882829186,0.11338535421659848,0.10053854893022776,0.2636924107368019,0.04877069075717262,0.18611331819297067,0.0,4.9096639709633045
53,3.073176373,0.18334186263820487,0.03889220908392329,0.23068171837131185,0.0957194163874548,0.05699524075429104,0.09522103096822473,-0.04012436105708815,-0.09880459252508512,0.03802016749771653,0.014742671783334478,-0.035241633607118864,-0.04088597274989104,0.008960184638243234,-0.08020044633400275,0.03580248835649614,0.002789011921673573,0.006745806687323262,-0.0021624729184250083,-0.01660431511289049,-0.03713650191191339,0.02873729101947372,0.00854599680473572,0.013773740600544737,0.00896018463824324,-0.03405121580268409,0.04637417884831587,0.015701665889653035,-0.022334725401938336,0.014742671783334481,-0.009030456965783836,-0.06053528025579487,-0.04012436105708817,0.05699524075429104,0.09571941638745475,0.2306817183713119,0.03889220908392329,0.18334186263820493,0.0,3.070512744069356
54,3.073176373,0.1797338602155366,0.028304712183839332,0.18822688935174925,0.08395213467465518,-0.005837138389718716,0.021591194508155283,-0.04948880417144505,-0.08584568421552165,0.034490830587188256,-0.003095530547445861,-0.04284201217771654,-0.012218925360365092,-0.05743335471754402,0.006004554029464594,0.0245595061660266,-0.017892232519706917,-0.04119550280088821,-0.0033145811795303806,0.014703813595440842,0.034974211484022966,-0.018366786636359024,0.03203037169012229,-0.019486478779858356,-0.057433354717544016,-0.0458396659107267,-0.014922103293226104,-0.017900251034712416,0.022623588687071542,-0.003095530547445863,0.02699171658337958,-0.035766223856128335,-0.04948880417144505,-0.005837138389718697,0.08395213467465512,0.18822688935174925,0.028304712183839335,0.17973386021553664,0.0,3.2017688572618557
55,3.073176373,0.1753057734124884,0.017201212917157798,0.13806602936640563,0.06609087561769239,-0.06800973619357155,-0.055538237257262514,-0.047989311658802096,-0.042113405853964316,0.015807932837706856,-0.01869544477268824,-0.010082131536884146,0.032398578826343866,-0.018649314031949586,0.0804032739245492,-0.038290325505293106,0.010765387868126218,0.039172716275804424,0.00772824658352899,-0.011454656427507212,-0.026174830475746553,-0.000865393923268104,-0.03675797353382987,-0.004005070098590093,-0.018649314031949586,0.02016841834185679,-0.05287465169294695,-0.02584056521770537,0.04362196045118269,-0.018695444772688242,0.048779846053904556,-0.0008007274999722523,-0.04798931165880209,-0.06800973619357159,0.06609087561769234,0.13806602936640558,0.01720121291715779,0.17530577341248846,0.0,3.198381534542467
56,3.073176373,0.170077806573516,0.005784131003320063,0.0822527299167317,0.04343216501014127,-0.12249508180402988,-0.12366578845051351,-0.035955056761537256,0.01671539639620485,-0.009820186813251643,-0.02077722663868862,0.03217584271692818,0.03472331858255749,0.0542871756784111,-0.003288615053458,-0.02068075984321289,0.00973682927999799,-0.0024683233340322516,-0.009662524820368458,0.0071548611366787085,0.012408226092809107,0.01968003597357633,0.0003456214446956784,0.021494240704028934,0.05428717567841107,0.05194778344130654,-0.00811152881246743,0.00326387030383767,0.01842166448992858,-0.02077722663868862,0.04484399177053896,0.03439304483823378,-0.03595505676153724,-0.12249508180402985,0.043432165010141244,0.08225272991673171,0.005784131003320063,0.1700778065735161,0.0,2.814938963742922
57,2.8170835660000004,0.16407381371221846,-0.00573839714388823,0.02307199403998139,0.01762076947557234,-0.16313460711020233,-0.17174904739628608,-0.016027836401432433,0.0695521783885499,-0.031133803282029002,-0.007835600226642727,0.044121857135275985,-0.008279396946491118,0.027807676313829653,-0.08051435992098697,0.04038525209931663,-0.01814159855624235,-0.03642140232190022,0.008496857968364944,-0.0021988113416852462,0.0037130995840595755,-0.028999380376406633,0.036453554208036115,-0.006770101624296539,0.027807676313829657,-0.004435743556244595,0.0493410497778722,0.02768925730399272,-0.026288445975668758,-0.007835600226642724,0.01725972099790876,0.05978185095958231,-0.016027836401432405,-0.16313460711020233,0.01762076947557231,0.02307199403998139,-0.00573839714388822,0.1640738137122185,0.0,2.8039660036737684
58,2.560975366,0.1573211896709452,-0.017156312798042667,-0.03705331198360996,-0.00946969502355595,-0.18533475981305925,-0.1919944690357871,0.007417864265895417,0.09745637415909231,-0.038768770261934024,0.010771720811326328,0.014501906269769596,-0.04047427468236496,-0.049595961395908175,0.000568923708018053,0.01658980093886836,0.004006479688657834,0.04306540032447085,-0.004605216940946599,-0.0029589166996395982,-0.019129786693604014,0.024326994853736583,-0.032453485598112265,-0.018100354472471325,-0.04959596139590817,-0.05329117301791127,0.029605828101512556,0.012419629985030224,-0.04315727723041374,0.010771720811326331,-0.019426439560438595,0.0681277045945519,0.00741786426589545,-0.18533475981305927,-0.00946969502355597,-0.037053311983609984,-0.01715631279804267,0.15732118967094522,0.0,2.6329322007262492
59,2.042236246,0.14985074512441365,-0.028261464346051802,-0.09566165106101304,-0.035872766555807074,-0.18658622018706894,-0.18112058682034402,0.029235172386187176,0.09042507965625106,-0.02937066181819768,0.021590323825478448,-0.028779884139589887,-0.019834459458047814,-0.036174620744178765,0.08053357757217902,-0.042065771356823385,0.01510645873285991,-0.011581399908076809,-0.0007638763988374001,0.007845248500772874,0.030916195329910714,-0.00791722951555008,-0.007868903697898999,0.01584390099090733,-0.03617462074417876,-0.011703784225183742,-0.03644394822087778,-0.02065464209855828,-0.014319572371757159,0.021590323825478448,-0.04586809432234628,0.05705132198601663,0.0292351723861872,-0.1865862201870689,-0.03587276655580707,-0.09566165106101301,-0.028261464346051802,0.1498507451244137,0.0,2.513829694554908
60,1.941332236,0.14169656599766758,-0.03885140194694996,-0.1503535909042115,-0.05967188015999921,-0.16674753361053332,-0.1408898871718036,0.044634684882493315,0.05097882494112108,-0.007068540824885347,0.016797591634699436,-0.04494895213221522,0.02669705076812968,0.04349322574895952,0.002151416789693315,-0.012328608227303493,-0.015450494897367493,-0.030156205352520567,0.005887901815373494,-0.012012002441962457,-0.03683560711056963,-0.012312470445443119,0.03938432393356219,0.01015772666401658,0.043493225748959516,0.04974661695068587,-0.0454818002152091,-0.024118646746757913,0.02968354823460439,0.016797591634699436,-0.04812127354322652,0.029710421730643036,0.044634684882493336,-0.16674753361053335,-0.0596718801599992,-0.1503535909042115,-0.03885140194694994,0.14169656599766758,0.0,1.8104397668413603
61,2.042236246,0.13289585793981853,-0.04873306824588069,-0.19889003706999472,-0.07913948882762378,-0.12806109941382882,-0.07782313796929963,0.05023585305803242,-0.006741968081495341,0.018339146535167702,-0.00014099051018645495,-0.018772871820112568,0.03837851139252039,0.04351202065932985,-0.08046090495043669,0.04331463887612546,-0.003401816254146405,0.04519498182388375,-0.009122962116116927,0.015076997654926384,0.0357646894283886,0.026601603437339864,-0.0268203481488853,-0.020936020811562695,0.04351202065932985,0.026769823511611463,0.016630842694519844,0.006993574953744119,0.042249741944133626,-0.00014099051018645733,-0.024997766304814456,-0.006100495725234553,0.05023585305803242,-0.12806109941382882,-0.07913948882762377,-0.19889003706999472,-0.048733068245880695,0.13289585793981853,0.0,1.825379898047368
62,1.78695096,0.12348877656320285,-0.05772631786058194,-0.23928390174954525,-0.09286246391549273,-0.07489970879977341,-0.0021424739515701215,0.04480909112034425,-0.062045946787276526,0.035689522197474385,-0.016977626517857048,0.02508860500557368,-3.8933562155465205e-05,-0.0361526550923566,-0.004869302481819731,0.007940907312053996,0.018027567236962534,-0.020220332609128,0.009431180609640164,-0.01675910822047103,-0.027906671387303808,-0.02805589492402506,-0.01576127499854477,0.00033760659966234594,-0.03615265509235657,-0.041639227193579695,0.05272664627978051,0.02807988462334946,0.010070542063574068,-0.016977626517857045,0.01130827811499833,-0.04017224891771682,0.04480909112034424,-0.07489970879977341,-0.09286246391549267,-0.2392839017495452,-0.05772631786058194,0.12348877656320288,0.0,1.5386798650210354
63,1.911888526,0.11351824422253254,-0.06566720147920597,-0.26988145537680475,-0.09984467233414883,-0.013272281071313003,0.07388545162132316,0.02954569866417861,-0.09510812151468197,0.03735969136068077,-0.021538234583713265,0.04531481005462729,-0.03840555505381749,-0.049611050653983434,0.08029642497653973,-0.04411903958648704,-0.010255107402426395,-0.02265640979280503,-0.006713674196230604,0.016904048455889952,0.014752776815043648,0.015973672888699046,0.04070269480978666,0.02076677691333745,-0.049611050653983434,-0.03938049477347527,0.006338314239661941,0.008911180950928528,-0.03277405712039434,-0.021538234583713258,0.04165091784933428,-0.06279146729259169,0.029545698664178586,-0.013272281071313022,-0.09984467233414877,-0.26988145537680475,-0.06566720147920596,0.11351824422253255,0.0,1.7011784822882288
64,2.35866432,0.10302975417003539,-0.07241095469950509,-0.28943003051121324,-0.09957928456602942,0.04985533438742183,0.13793769981657722,0.007796342893353264,-0.09407659141502378,0.022615864504641404,-0.010525171660346281,0.022851202301826738,-0.026637968455068033,0.027783165071998597,0.007581632211482509,-0.00347172194201833,-0.010258730929546859,0.04547427545724195,0.0018422771859425268,-0.015498524227235444,0.0012007667522594234,0.0038155868169490233,-0.02008918249518587,-0.010748097040022282,0.027783165071998597,0.029712625592423787,-0.049965504717761934,-0.02303249359065864,-0.040908667132471044,-0.010525171660346276,0.050029004171449204,-0.06750973451857739,0.0077963428933532294,0.049855334387421874,-0.09957928456602935,-0.2894300305112132,-0.07241095469950509,0.10302975417003539,0.0,2.3913951008546563
65,2.35866432,0.09207116298017935,-0.07783463712205663,-0.29712930618990807,-0.09208556476746121,0.10734771950896933,0.17963240190541702,-0.015664490225479593,-0.059321132299009684,-0.002064251877110499,0.008098336766631213,-0.021139882833893304,0.019902542314697996,0.054298129837729386,-0.08004032532512212,0.04447071924809175,0.018026688740971412,-0.02803144251737328,0.003620161836761537,0.012671452307055187,-0.016926439629631355,-0.021763887869098244,-0.023008377848878932,-0.01537870143324936,0.054298129837729366,0.04837912848804796,-0.028104643034178464,-0.021957038985927328,-0.005718174366197937,0.008098336766631211,0.032024364949339704,-0.05298193994988816,-0.015664490225479628,0.1073477195089693,-0.09208556476746116,-0.29712930618990807,-0.07783463712205663,0.09207116298017935,0.0,2.531698115667919
66,2.620731314,0.08069247219109972,-0.0818393735861618,-0.29266407316197696,-0.07790747240836071,0.15270641556719658,0.19221149808559834,-0.035686605915420305,-0.0033006419490708063,-0.025837438333598833,0.020866173417296366,-0.045215676705143384,0.040462483436789876,-0.01862295480008632,-0.010285311161256895,-0.001033087993132848,-0.0033975272155608786,-0.014229058154156949,-0.007921175340223543,-0.00868213593628919,0.029439965377492768,0.029211466587157762,0.040354692578134885,0.01845751795421182,-0.018622954800086307,-0.015060737783316885,0.03772236008448088,0.01059578488815334,0.03552825982974371,0.020866173417296366,-0.002868278445130981,-0.02334975047357707,-0.03568660591542032,0.1527064155671966,-0.07790747240836066,-0.29266407316197696,-0.0818393735861618,0.0806924721910997,0.0,2.336737626485604
67,2.464582411,0.06894560015904894,-0.08435215669009698,-0.276217138592226,-0.0580741769548129,0.18080445464135353,0.17363611339255816,-0.047874687304024256,0.05390303981038478,-0.03825893545569565,0.0185462869613157,-0.026695048525306807,0.00820312376678933,-0.05743986201824682,0.0796928982105319,-0.04436606915171287,-0.015452865595887901,0.043891846910380165,0.009680905995746253,0.0038964811453750356,-0.03636663988260041,-0.022564987228451773,-0.01253556334975481,0.0061258542043813756,-0.05743986201824682,-0.05294035658826172,0.04453752602299127,0.027958608241819664,0.039147814037757835,0.018546286961315696,-0.036248339203677635,0.012939119609010752,-0.04787468730402426,0.18080445464135356,-0.05807417695481285,-0.27621713859222596,-0.08435215669009698,0.06894560015904891,0.0,2.7672905726814174
68,2.77265895,0.05688414516684499,-0.0853271777352979,-0.24846184191437357,-0.034025351782871964,0.18846586922161004,0.1269170274773366,-0.04955316900151732,0.09178393084167923,-0.03387135328943172,0.0028161198212505296,0.01697423685750507,-0.03476450748890563,0.008932727610877276,0.012977254384414934,0.005527297047483066,0.015103965635361738,-0.03469494187540265,-0.008334794487344793,0.001246564691039297,0.036391981297886726,0.005031268108935979,-0.029313515006710384,-0.021528439691363657,0.008932727610877256,-0.0009725432936036028,-0.018320606002606238,0.0052402787383598205,0.0013071304618983714,0.0028161198212505313,-0.050512888860559366,0.04553923136156568,-0.04955316900151732,0.18846586922161002,-0.03402535178287193,-0.24846184191437362,-0.0853271777352979,0.05688414516684499,0.0,3.004021050718844
69,2.692146137,0.04456314086720034,-0.08474666183101358,-0.21053448823551987,-0.007506670142175836,0.17482467703347304,0.059626674263277675,-0.04035358550508616,0.09676275003990986,-0.014602377893984865,-0.01495030165488496,0.04465256932607804,-0.03235091589370937,0.0589468322115461,-0.07925454005340934,0.0438061631489535,0.004010739052562392,-0.005219167202834335,0.004314702242242385,-0.0062752737601006175,-0.02951118055799889,0.01492995613825103,0.038354564490859215,0.004666461644057519,0.05894683221154609,0.05264581644930696,-0.05251847880671775,-0.024990456651312273,-0.037917894515822795,-0.01495030165488496,-0.038139537057579914,0.06515675820074773,-0.040353585505086144,0.17482467703347304,-0.00750667014217581,-0.21053448823551987,-0.08474666183101358,0.04456314086720033,0.0,3.0170310212585383
70,2.901330179,0.03203880517678696,-0.08262119193525158,-0.16398782787155197,0.019556911017202038,0.14142276443671764,-0.017328231286988637,-0.022295457887703197,0.06705472456519264,0.011082158334377345,-0.021906594832999254,0.030264967426744827,0.01229322144045314,0.001011728662931541,-0.015654390324905666,-0.009964788554498148,-0.018142332172970538,0.04051248099393439,0.0010896389723906452,0.010728405387298986,0.01703001400037012,-0.02768771909162611,-0.004468736767918635,0.01918911883582124,0.0010117286629315457,0.01691662125326848,-0.004557867535328408,-0.019395148614673913,-0.0369852513955607,-0.021906594832999254,-0.0056533536034730795,0.06619902321117523,-0.022295457887703162,0.14142276443671767,0.01955691101720205,-0.16398782787155192,-0.08262119193525158,0.03203880517678693,0.0,2.998165761235605
